Id11,CourseID11,0.2,0.6,0.9,0.5,0.6,0.2,0.5,0.8,0.1,0.7,0.5,0.2,0.2,0.3,0.1,0.9,0.85,1.8,4.1,4.0,5.0,5,1.6,4.0,3.5,3.4,2.2
Id12,CourseID12,0.3,0.7,0.2,0.6,0.1,0.3,0.6,0.9,0.2,0.8,0.6,0.3,0.3,0.7,0.2,0.1,0.22,1.6,4.3,3.0,2.0,4,2.2,3.0,4.0,5.0,2.8
Id13,CourseID13,0.4,0.8,0.3,0.7,0.2,0.4,0.7,0.1,0.3,0.9,0.7,0.4,0.4,0.8,0.3,0.2,0.65,1.4,4.5,2.0,3.0,3,2.8,2.0,4.5,5.0,3.4
Id14,CourseID14,0.5,0.9,0.4,0.8,0.3,0.5,0.8,0.2,0.4,0.1,0.8,0.5,0.5,0.9,0.4,0.3,0.75,1.2,4.7,1.0,4.0,0,3.4,1.0,5.0,,5.0
Id15,CourseID15,0.6,0.1,0.5,0.9,0.4,0.6,0.9,0.3,0.5,0.2,0.9,0.6,0.1,0.1,0.5,0.4,0.85,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Id16,CourseID16,0.7,0.2,0.6,0.1,0.5,0.7,0.1,0.4,0.6,0.3,0.1,0.7,0.2,0.2,0.4,0.5,0.68,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Id17,CourseID17,0.8,0.3,0.7,0.2,0.6,0.8,0.2,0.5,0.7,0.4,0.2,0.8,0.3,0.3,0.5,0.6,0.75,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Id18,CourseID18,0.9,0.4,0.8,0.3,0.7,0.9,0.3,0.6,0.8,0.5,0.3,0.9,0.4,0.4,0.6,0.7,0.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Id19,CourseID19,0.1,0.5,0.9,0.4,0.8,0.1,0.4,0.7,0.9,0.6,0.4,0.1,0.5,0.5,0.7,0.8,0.55,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Id20,CourseID20,0.1,0.6,0.1,0.5,0.9,0.2,0.5,0.8,0.1,0.7,0.5,0.2,0.6,0.3,0.8,0.9,0.67,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Id21,CourseID21,0.1,0.7,0.2,0.6,0.1,0.3,0.6,0.9,0.2,0.8,0.6,0.3,0.7,0.4,0.9,0.1,0.346,3.7502546234607497,3.8302482368656445,2.687091692099518,1.7600014890672522,4,2.7012242957101447,3.5200890504021247,3.4783867113015714,3.7245883350084776,3.12007955772828
Id22,CourseID22,0.2,0.8,0.3,0.7,0.2,0.4,0.7,0.1,0.3,0.9,0.7,0.4,0.8,0.5,0.1,0.2,0.528,2.9555414323343085,4.2868191019363735,2.19644003310878,2.782224875131936,3,2.3611714554626615,1.7596897853724387,4.40177998344561,,3.613453688611153
Id23,CourseID23,0.3,0.9,0.4,0.8,0.3,0.5,0.8,0.2,0.4,0.1,0.8,0.5,0.9,0.6,0.2,0.3,0.595,1.723666530709797,2.8630290165300893,0.8539257905582153,1.8433116249783845,0,2.06478641236642,1.4217982286349757,3.3612291722606216,,3.3105967018645517
Id24,CourseID24,0.4,0.1,0.5,0.9,0.4,0.6,0.9,0.3,0.5,0.2,0.9,0.6,0.1,0.7,0.3,0.4,0.681,2.3388600052087507,2.1264614039431002,2.152181186403918,1.5546592923182154,1,2.0308960597711514,1.9102469145011083,2.9854895325527693,2.6495798698848194,3.223607916279237
Id25,CourseID25,0.5,0.2,0.6,0.1,0.5,0.7,0.1,0.4,0.6,0.3,0.1,0.7,0.2,0.8,0.4,0.5,0.612,3.0762269347021567,4.183668631194934,4.167462468646544,3.9990950151128035,3,3.239873488733638,3.0762269347021567,4.925897178442,3.7833657213917977,4.925897178442
Id26,CourseID26,0.6,0.3,0.7,0.2,0.6,0.8,0.2,0.5,0.7,0.4,0.2,0.8,0.3,0.9,0.5,0.6,0.731,3.0762269347021567,4.183668631194934,4.167462468646544,3.9990950151128035,3,3.239873488733638,3.0762269347021567,4.925897178442,3.7833657213917977,4.925897178442
Id27,CourseID27,0.7,0.4,0.8,0.3,0.7,0.9,0.3,0.6,0.8,0.5,0.3,0.9,0.4,0.1,0.6,0.7,0.777,3.0762269347021567,4.183668631194934,4.167462468646544,3.9990950151128035,3,3.239873488733638,3.0762269347021567,4.925897178442,3.7833657213917977,4.925897178442
Id28,CourseID28,0.8,0.5,0.9,0.4,0.8,0.1,0.4,0.7,0.9,0.6,0.4,0.1,0.5,0.2,0.7,0.8,0.585,2.1688856659808966,3.6696741604856022,3.4668446117253158,3.978856742070088,3,2.5130634563510466,3.490900568773352,3.4567154070932604,3.067717874923076,2.7702845921817936
Id29,CourseID29,0.9,0.6,0.4,0.5,0.9,0.2,0.5,0.8,0.4,0.7,0.5,0.2,0.6,0.3,0.8,0.9,0.54,1.9413137227210446,3.3074277479180236,3.0827935584965056,2.8658760280625875,3,2.734252542305506,3.794076521413988,2.577454587674077,2.9251740122385987,2.1086744198780996
Id30,CourseID30,0.6,0.3,0.7,0.2,0.6,0.8,0.2,0.5,0.7,0.4,0.2,0.8,0.3,0.9,0.5,0.6,0.79,3.0762269347021567,4.183668631194934,4.167462468646544,3.9990950151128035,3,3.239873488733638,3.0762269347021567,4.925897178442,3.7833657213917977,4.925897178442
