47931,44506,0.19,1.00,1.00,0.50,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.45,2.85,2.30,4.15,4.85,3.30,0.93,2.50
47931,44518,0.19,1.00,1.00,0.50,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.4,2.85,2.30,4.15,4.85,3.30,0.93,2.50
47931,44275,0.19,1.00,1.00,0.50,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.48,2.85,2.30,4.15,4.85,3.30,0.93,2.50
47931,58624,0.17,1.00,1.00,0.63,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.52,2.85,2.30,4.15,4.85,3.30,0.86,3.13
47931,58693,0.17,1.00,1.00,0.63,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.54,2.85,2.30,4.15,4.85,3.30,0.86,3.13
47931,56942,0.17,1.00,1.00,0.63,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.69,2.85,2.30,4.15,4.85,3.30,0.86,3.13
47931,55343,0.17,1.00,1.00,0.63,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,1.0,2.85,2.30,4.15,4.85,3.30,0.86,3.13
47931,52593,0.17,1.00,1.00,0.63,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.83,2.85,2.30,4.15,4.85,3.30,0.86,3.13
47931,55015,0.17,1.00,1.00,0.63,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.43,2.85,2.30,4.15,4.85,3.30,0.86,3.13
47931,52434,0.17,1.00,1.00,0.63,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.74,2.85,2.30,4.15,4.85,3.30,0.86,3.13
47931,68923,0.16,1.00,1.00,0.75,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.51,2.85,2.30,4.15,4.85,3.30,0.79,3.75
47931,67259,0.16,1.00,1.00,0.75,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.77,2.85,2.30,4.15,4.85,3.30,0.79,3.75
47931,65623,0.16,1.00,1.00,0.75,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.79,2.85,2.30,4.15,4.85,3.30,0.79,3.75
47931,64181,0.16,1.00,1.00,0.75,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.91,2.85,2.30,4.15,4.85,3.30,0.79,3.75
47931,64427,0.16,1.00,1.00,0.75,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.75,2.85,2.30,4.15,4.85,3.30,0.79,3.75
47931,69632,0.16,1.00,1.00,0.75,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.5,2.85,2.30,4.15,4.85,3.30,0.79,3.75
47931,69737,0.16,1.00,1.00,0.75,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.75,2.85,2.30,4.15,4.85,3.30,0.80,3.75
47931,76821,0.15,1.00,1.00,0.88,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.45,2.85,2.30,4.15,4.85,3.30,0.73,4.38
47931,71868,0.15,1.00,1.00,0.88,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.94,2.85,2.30,4.15,4.85,3.30,0.73,4.38
47931,77220,0.14,1.00,1.00,0.88,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.49,2.85,2.30,4.15,4.85,3.30,0.72,4.38
47931,78668,0.15,1.00,1.00,0.88,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.7,2.85,2.30,4.15,4.85,3.30,0.73,4.38
47931,73367,0.15,1.00,1.00,0.88,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.68,2.85,2.30,4.15,4.85,3.30,0.73,4.38
47931,79276,0.14,1.00,1.00,0.88,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.6,2.85,2.30,4.15,4.85,3.30,0.72,4.38
47931,78510,0.14,1.00,1.00,0.88,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.97,2.85,2.30,4.15,4.85,3.30,0.72,4.38
47931,89747,0.13,1.00,1.00,1.00,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.66,2.85,2.30,4.15,4.85,3.30,0.66,5.00
